sigma;thres;pt_w;pt_h;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25
10;0.6500;44;110;airship, dirigible;0.2564;wing;0.1770;parachute, chute;0.0509;albatross, mollymawk;0.0280;balloon;0.0277;lakeside, lakeshore;0.2091;beacon, lighthouse, beacon light, pharos;0.0651;container ship, containership, container vessel;0.0535;cliff, drop, drop-off;0.0413;promontory, headland, head, foreland;0.0360;wing;0.2260;airship, dirigible;0.2158;albatross, mollymawk;0.0424;dugong, Dugong dugon;0.0383;parachute, chute;0.0275;lakeside, lakeshore;0.2114;promontory, headland, head, foreland;0.0570;cliff, drop, drop-off;0.0514;rapeseed;0.0434;ant, emmet, pismire;0.0397;wing;0.2128;airship, dirigible;0.1997;parachute, chute;0.0374;albatross, mollymawk;0.0353;lakeside, lakeshore;0.0252
10;0.6500;44;110;rapeseed;0.0904;ear, spike, capitulum;0.0479;ant, emmet, pismire;0.0414;lakeside, lakeshore;0.0401;sandbar, sand bar;0.0397;rapeseed;0.1318;seashore, coast, seacoast, sea-coast;0.0839;sandbar, sand bar;0.0800;lakeside, lakeshore;0.0647;ear, spike, capitulum;0.0454;rapeseed;0.0864;seashore, coast, seacoast, sea-coast;0.0766;sandbar, sand bar;0.0763;lakeside, lakeshore;0.0680;promontory, headland, head, foreland;0.0542;sandbar, sand bar;0.0944;seashore, coast, seacoast, sea-coast;0.0811;lakeside, lakeshore;0.0766;rapeseed;0.0536;space shuttle;0.0528;sandbar, sand bar;0.1021;seashore, coast, seacoast, sea-coast;0.0855;lakeside, lakeshore;0.0785;space shuttle;0.0558;promontory, headland, head, foreland;0.0527
10;0.6500;44;110;wing;0.8121;airship, dirigible;0.0243;parachute, chute;0.0121;airliner;0.0114;warplane, military plane;0.0107;parachute, chute;0.4335;airship, dirigible;0.0837;dugong, Dugong dugon;0.0613;balloon;0.0343;bubble;0.0325;wing;0.5058;airship, dirigible;0.1228;parachute, chute;0.0590;airliner;0.0300;bubble;0.0250;parachute, chute;0.2446;airship, dirigible;0.1569;warplane, military plane;0.0682;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0502;wing;0.0345;airship, dirigible;0.3844;wing;0.1435;parachute, chute;0.1135;airliner;0.0416;warplane, military plane;0.0209
10;0.6500;44;110;spotlight, spot;0.2668;nematode, nematode worm, roundworm;0.2073;wing;0.0367;volcano;0.0310;lampshade, lamp shade;0.0269;spotlight, spot;0.2385;nematode, nematode worm, roundworm;0.1444;candle, taper, wax light;0.1028;matchstick;0.0799;torch;0.0427;spotlight, spot;0.2111;nematode, nematode worm, roundworm;0.1739;matchstick;0.0558;wing;0.0446;ant, emmet, pismire;0.0402;spotlight, spot;0.2267;nematode, nematode worm, roundworm;0.1284;matchstick;0.0732;candle, taper, wax light;0.0726;wing;0.0516;spotlight, spot;0.2292;nematode, nematode worm, roundworm;0.2292;candle, taper, wax light;0.0999;matchstick;0.0662;torch;0.0348
10;0.6500;44;110;nematode, nematode worm, roundworm;0.1177;kite;0.0573;airship, dirigible;0.0360;nail;0.0360;ant, emmet, pismire;0.0239;airship, dirigible;0.5604;tick;0.1365;kite;0.0878;vulture;0.0294;parachute, chute;0.0286;nematode, nematode worm, roundworm;0.1015;airship, dirigible;0.0980;kite;0.0552;parachute, chute;0.0444;nail;0.0408;airship, dirigible;0.7828;vulture;0.0735;tick;0.0202;kite;0.0189;black stork, Ciconia nigra;0.0134;airship, dirigible;0.6378;vulture;0.0899;kite;0.0770;black stork, Ciconia nigra;0.0371;bald eagle, American eagle, Haliaeetus leucocephalus;0.0148
10;0.6500;44;110;wing;0.1261;promontory, headland, head, foreland;0.0823;seashore, coast, seacoast, sea-coast;0.0592;volcano;0.0528;rapeseed;0.0508;wing;0.3421;airship, dirigible;0.1386;kite;0.0422;slug;0.0389;airliner;0.0310;wing;0.3073;switch, electric switch, electrical switch;0.0632;spotlight, spot;0.0590;airship, dirigible;0.0315;matchstick;0.0271;wing;0.6259;airship, dirigible;0.0350;promontory, headland, head, foreland;0.0295;slug;0.0153;hammerhead, hammerhead shark;0.0139;wing;0.3948;airship, dirigible;0.1037;kite;0.0344;slug;0.0311;airliner;0.0296
10;0.6500;44;110;airship, dirigible;0.2653;parachute, chute;0.1001;kite;0.0765;warplane, military plane;0.0742;airliner;0.0538;airship, dirigible;0.1221;parachute, chute;0.0806;kite;0.0697;warplane, military plane;0.0545;airliner;0.0362;airship, dirigible;0.2746;parachute, chute;0.2406;warplane, military plane;0.1583;airliner;0.0672;drilling platform, offshore rig;0.0385;airship, dirigible;0.5825;warplane, military plane;0.0785;wing;0.0496;parachute, chute;0.0475;airliner;0.0425;airship, dirigible;0.2029;parachute, chute;0.0856;kite;0.0721;warplane, military plane;0.0380;airliner;0.0356
10;0.6500;44;110;kite;0.2151;albatross, mollymawk;0.0886;ballpoint, ballpoint pen, ballpen, Biro;0.0597;airship, dirigible;0.0473;bald eagle, American eagle, Haliaeetus leucocephalus;0.0364;barn spider, Araneus cavaticus;0.3088;garden spider, Aranea diademata;0.0898;ant, emmet, pismire;0.0551;spider web, spider's web;0.0366;Arctic fox, white fox, Alopex lagopus;0.0269;lakeside, lakeshore;0.1089;lacewing, lacewing fly;0.0963;spider web, spider's web;0.0954;ant, emmet, pismire;0.0711;rapeseed;0.0377;ballpoint, ballpoint pen, ballpen, Biro;0.1370;kite;0.0839;Arctic fox, white fox, Alopex lagopus;0.0513;airship, dirigible;0.0479;hare;0.0314;barn spider, Araneus cavaticus;0.2981;coyote, prairie wolf, brush wolf, Canis latrans;0.0646;garden spider, Aranea diademata;0.0343;hare;0.0321;Arctic fox, white fox, Alopex lagopus;0.0261
10;0.6500;44;110;cliff, drop, drop-off;0.0910;lakeside, lakeshore;0.0872;promontory, headland, head, foreland;0.0743;rapeseed;0.0569;megalith, megalithic structure;0.0491;parachute, chute;0.1736;bubble;0.0583;balloon;0.0417;lakeside, lakeshore;0.0358;water bottle;0.0306;lakeside, lakeshore;0.0890;kite;0.0848;ant, emmet, pismire;0.0708;albatross, mollymawk;0.0407;volcano;0.0289;parachute, chute;0.1308;lakeside, lakeshore;0.0608;balloon;0.0402;bubble;0.0371;ant, emmet, pismire;0.0362;lakeside, lakeshore;0.1064;ant, emmet, pismire;0.0734;kite;0.0369;albatross, mollymawk;0.0331;parachute, chute;0.0294
10;0.6500;44;110;nipple;0.2489;piggy bank, penny bank;0.0771;Granny Smith;0.0727;tick;0.0383;candle, taper, wax light;0.0363;balloon;0.2044;parachute, chute;0.1950;tick;0.1201;airship, dirigible;0.0484;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0274;nipple;0.2421;tick;0.0545;spotlight, spot;0.0374;ant, emmet, pismire;0.0345;Granny Smith;0.0318;balloon;0.2096;parachute, chute;0.2053;tick;0.1057;airship, dirigible;0.0525;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0288;nipple;0.1709;tick;0.1295;dugong, Dugong dugon;0.0586;airship, dirigible;0.0390;piggy bank, penny bank;0.0364
10;0.6500;44;110;beacon, lighthouse, beacon light, pharos;0.2408;container ship, containership, container vessel;0.0880;breakwater, groin, groyne, mole, bulwark, seawall, jetty;0.0687;mobile home, manufactured home;0.0655;boathouse;0.0627;airship, dirigible;0.5040;container ship, containership, container vessel;0.0654;beacon, lighthouse, beacon light, pharos;0.0387;submarine, pigboat, sub, U-boat;0.0325;lakeside, lakeshore;0.0218;beacon, lighthouse, beacon light, pharos;0.3597;airship, dirigible;0.0658;breakwater, groin, groyne, mole, bulwark, seawall, jetty;0.0565;boathouse;0.0550;church, church building;0.0525;beacon, lighthouse, beacon light, pharos;0.2855;mobile home, manufactured home;0.1015;boathouse;0.0710;breakwater, groin, groyne, mole, bulwark, seawall, jetty;0.0555;church, church building;0.0470;beacon, lighthouse, beacon light, pharos;0.3963;breakwater, groin, groyne, mole, bulwark, seawall, jetty;0.0552;boathouse;0.0552;church, church building;0.0536;airship, dirigible;0.0502
10;0.6500;44;110;Persian cat;0.2048;wall clock;0.0669;Pomeranian;0.0594;tick;0.0556;marmoset;0.0504;tick;0.2731;Persian cat;0.0876;airship, dirigible;0.0426;Pomeranian;0.0393;mink;0.0330;tick;0.2434;Persian cat;0.0935;airship, dirigible;0.0496;Pomeranian;0.0458;mink;0.0385;Persian cat;0.1636;tick;0.0915;Pomeranian;0.0664;wall clock;0.0534;marmoset;0.0381;tick;0.3726;airship, dirigible;0.2358;Persian cat;0.0230;parachute, chute;0.0167;ant, emmet, pismire;0.0142
10;0.6500;44;110;switch, electric switch, electrical switch;0.0954;spotlight, spot;0.0495;wall clock;0.0475;matchstick;0.0365;nail;0.0322;switch, electric switch, electrical switch;0.0879;spotlight, spot;0.0548;nail;0.0525;wall clock;0.0466;lampshade, lamp shade;0.0448;switch, electric switch, electrical switch;0.1116;spotlight, spot;0.0599;matchstick;0.0450;wall clock;0.0394;ballpoint, ballpoint pen, ballpen, Biro;0.0319;switch, electric switch, electrical switch;0.0906;spotlight, spot;0.0573;nail;0.0535;wall clock;0.0520;lampshade, lamp shade;0.0470;switch, electric switch, electrical switch;0.1340;spotlight, spot;0.0565;matchstick;0.0434;wall clock;0.0379;candle, taper, wax light;0.0378
10;0.6500;44;110;spotlight, spot;0.1593;syringe;0.0598;nail;0.0556;ant, emmet, pismire;0.0470;tick;0.0283;spotlight, spot;0.1324;lacewing, lacewing fly;0.0972;vine snake;0.0943;ant, emmet, pismire;0.0783;tick;0.0710;spotlight, spot;0.2115;lacewing, lacewing fly;0.0654;tick;0.0463;syringe;0.0431;nail;0.0399;spotlight, spot;0.3078;dugong, Dugong dugon;0.0653;lacewing, lacewing fly;0.0635;ant, emmet, pismire;0.0400;nematode, nematode worm, roundworm;0.0337;spotlight, spot;0.3628;syringe;0.0693;lampshade, lamp shade;0.0353;airship, dirigible;0.0227;nail;0.0220
10;0.6500;44;110;ant, emmet, pismire;0.0613;rapeseed;0.0530;spotlight, spot;0.0376;nail;0.0289;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0284;ant, emmet, pismire;0.1398;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0683;tick;0.0328;rapeseed;0.0293;spotlight, spot;0.0279;tick;0.0777;spotlight, spot;0.0701;ant, emmet, pismire;0.0608;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0340;rapeseed;0.0221;tick;0.2132;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1018;ant, emmet, pismire;0.0497;snail;0.0403;nail;0.0297;ant, emmet, pismire;0.1794;tick;0.1465;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1026;snail;0.0258;nail;0.0241
10;0.6500;44;110;ant, emmet, pismire;0.1449;spotlight, spot;0.1323;nematode, nematode worm, roundworm;0.1310;tick;0.0912;Granny Smith;0.0824;ant, emmet, pismire;0.3385;tick;0.0941;nematode, nematode worm, roundworm;0.0798;isopod;0.0426;barn spider, Araneus cavaticus;0.0382;nematode, nematode worm, roundworm;0.5407;spotlight, spot;0.1224;ant, emmet, pismire;0.0324;vine snake;0.0314;Granny Smith;0.0259;ant, emmet, pismire;0.3270;tick;0.1100;nematode, nematode worm, roundworm;0.0714;barn spider, Araneus cavaticus;0.0339;isopod;0.0267;nematode, nematode worm, roundworm;0.7767;spotlight, spot;0.0600;vine snake;0.0371;Granny Smith;0.0108;ant, emmet, pismire;0.0067
10;0.6500;44;110;spotlight, spot;0.5975;volcano;0.0373;geyser;0.0211;matchstick;0.0206;ant, emmet, pismire;0.0199;spotlight, spot;0.1948;nail;0.0464;syringe;0.0418;lampshade, lamp shade;0.0370;ant, emmet, pismire;0.0316;spotlight, spot;0.4185;lampshade, lamp shade;0.0582;volcano;0.0573;wing;0.0292;matchstick;0.0188;spotlight, spot;0.2568;wing;0.1232;matchstick;0.0602;candle, taper, wax light;0.0499;space shuttle;0.0469;spotlight, spot;0.1887;wing;0.1623;matchstick;0.0834;volcano;0.0713;candle, taper, wax light;0.0254
10;0.6500;44;110;spotlight, spot;0.9341;projector;0.0056;matchstick;0.0043;lampshade, lamp shade;0.0038;nematode, nematode worm, roundworm;0.0038;spotlight, spot;0.9316;projector;0.0047;lampshade, lamp shade;0.0041;matchstick;0.0041;nematode, nematode worm, roundworm;0.0041;spotlight, spot;0.8643;matchstick;0.0107;syringe;0.0067;lighter, light, igniter, ignitor;0.0064;bubble;0.0063;spotlight, spot;0.8326;matchstick;0.0260;syringe;0.0101;tick;0.0081;lighter, light, igniter, ignitor;0.0062;spotlight, spot;0.9144;projector;0.0055;matchstick;0.0045;lampshade, lamp shade;0.0037;nematode, nematode worm, roundworm;0.0034
10;0.6500;44;110;airship, dirigible;0.6395;parachute, chute;0.0897;balloon;0.0420;tick;0.0354;wing;0.0258;airship, dirigible;0.6562;parachute, chute;0.1033;wing;0.0340;lipstick, lip rouge;0.0278;balloon;0.0224;airship, dirigible;0.6240;parachute, chute;0.1005;wing;0.0456;balloon;0.0356;tick;0.0206;airship, dirigible;0.5974;parachute, chute;0.1272;wing;0.0391;lipstick, lip rouge;0.0374;balloon;0.0280;airship, dirigible;0.5641;parachute, chute;0.0989;tick;0.0433;wing;0.0368;balloon;0.0366
10;0.6500;44;110;bubble;0.1071;spotlight, spot;0.0640;ant, emmet, pismire;0.0358;ballpoint, ballpoint pen, ballpen, Biro;0.0340;lacewing, lacewing fly;0.0333;tick;0.1058;ballpoint, ballpoint pen, ballpen, Biro;0.0642;screw;0.0546;bubble;0.0457;spotlight, spot;0.0444;tick;0.6077;airship, dirigible;0.1871;parachute, chute;0.0144;ant, emmet, pismire;0.0138;Arctic fox, white fox, Alopex lagopus;0.0079;tick;0.5868;airship, dirigible;0.0896;spotlight, spot;0.0167;ping-pong ball;0.0140;balloon;0.0124;nipple;0.0672;spotlight, spot;0.0510;ballpoint, ballpoint pen, ballpen, Biro;0.0390;water bottle;0.0327;perfume, essence;0.0321
10;0.6500;44;110;airship, dirigible;0.3661;warplane, military plane;0.0649;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0498;missile;0.0337;airliner;0.0329;airship, dirigible;0.5260;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0747;warplane, military plane;0.0386;parachute, chute;0.0313;missile;0.0234;airship, dirigible;0.4935;parachute, chute;0.1131;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0707;balloon;0.0516;airliner;0.0300;airship, dirigible;0.5162;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0608;warplane, military plane;0.0332;Arctic fox, white fox, Alopex lagopus;0.0214;water tower;0.0155;airship, dirigible;0.6850;airliner;0.0403;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0319;parachute, chute;0.0204;Samoyed, Samoyede;0.0203
10;0.6500;44;110;airship, dirigible;0.1493;wing;0.1312;container ship, containership, container vessel;0.0423;lakeside, lakeshore;0.0306;warplane, military plane;0.0283;airship, dirigible;0.0932;wing;0.0801;albatross, mollymawk;0.0768;kite;0.0686;warplane, military plane;0.0634;container ship, containership, container vessel;0.1698;submarine, pigboat, sub, U-boat;0.0529;drilling platform, offshore rig;0.0397;modem;0.0368;lakeside, lakeshore;0.0349;albatross, mollymawk;0.1273;wing;0.0846;ant, emmet, pismire;0.0846;warplane, military plane;0.0801;hummingbird;0.0372;container ship, containership, container vessel;0.1446;lakeside, lakeshore;0.0894;seashore, coast, seacoast, sea-coast;0.0626;modem;0.0567;drilling platform, offshore rig;0.0353
10;0.6500;44;110;spotlight, spot;0.5622;nail;0.0500;perfume, essence;0.0304;beacon, lighthouse, beacon light, pharos;0.0282;lampshade, lamp shade;0.0219;spotlight, spot;0.1170;space shuttle;0.1080;geyser;0.0603;nipple;0.0489;candle, taper, wax light;0.0444;spotlight, spot;0.2787;beacon, lighthouse, beacon light, pharos;0.0990;nail;0.0514;ant, emmet, pismire;0.0273;tick;0.0265;spotlight, spot;0.1724;nipple;0.0927;matchstick;0.0451;candle, taper, wax light;0.0359;ballpoint, ballpoint pen, ballpen, Biro;0.0322;beacon, lighthouse, beacon light, pharos;0.1812;spotlight, spot;0.1546;nail;0.0744;ant, emmet, pismire;0.0353;tick;0.0342
10;0.6500;44;110;nematode, nematode worm, roundworm;0.0883;ballpoint, ballpoint pen, ballpen, Biro;0.0491;ant, emmet, pismire;0.0406;nail;0.0371;screw;0.0296;nail;0.0779;wall clock;0.0673;tick;0.0562;airship, dirigible;0.0521;ant, emmet, pismire;0.0410;tick;0.1018;ballpoint, ballpoint pen, ballpen, Biro;0.0565;wall clock;0.0526;nail;0.0436;nematode, nematode worm, roundworm;0.0426;tick;0.0668;nematode, nematode worm, roundworm;0.0663;ant, emmet, pismire;0.0571;nail;0.0522;ballpoint, ballpoint pen, ballpen, Biro;0.0456;nematode, nematode worm, roundworm;0.0692;ballpoint, ballpoint pen, ballpen, Biro;0.0674;nail;0.0630;ant, emmet, pismire;0.0431;screw;0.0347
10;0.6500;44;110;parachute, chute;0.5064;balloon;0.1395;airship, dirigible;0.0622;bubble;0.0551;spotlight, spot;0.0381;spotlight, spot;0.1510;airship, dirigible;0.1323;bubble;0.0777;balloon;0.0389;parachute, chute;0.0235;spotlight, spot;0.2365;airship, dirigible;0.0515;refrigerator, icebox;0.0373;hair spray;0.0332;lampshade, lamp shade;0.0305;airship, dirigible;0.1144;water bottle;0.0634;container ship, containership, container vessel;0.0621;digital clock;0.0371;modem;0.0355;parachute, chute;0.2080;airship, dirigible;0.1506;spotlight, spot;0.0622;balloon;0.0526;tick;0.0417
10;0.6500;44;110;spotlight, spot;0.1456;matchstick;0.0348;jellyfish;0.0325;candle, taper, wax light;0.0279;lipstick, lip rouge;0.0242;ant, emmet, pismire;0.1444;tick;0.0369;barn spider, Araneus cavaticus;0.0291;ballpoint, ballpoint pen, ballpen, Biro;0.0241;spotlight, spot;0.0198;syringe;0.0678;container ship, containership, container vessel;0.0617;beacon, lighthouse, beacon light, pharos;0.0469;airship, dirigible;0.0367;digital clock;0.0349;container ship, containership, container vessel;0.0643;syringe;0.0538;beacon, lighthouse, beacon light, pharos;0.0472;digital clock;0.0408;spotlight, spot;0.0365;container ship, containership, container vessel;0.0642;syringe;0.0603;beacon, lighthouse, beacon light, pharos;0.0529;airship, dirigible;0.0397;spotlight, spot;0.0349
10;0.6500;44;110;airship, dirigible;0.2777;parachute, chute;0.2460;airliner;0.0272;ant, emmet, pismire;0.0226;analog clock;0.0207;airship, dirigible;0.1391;parachute, chute;0.0707;airliner;0.0543;analog clock;0.0410;dugong, Dugong dugon;0.0400;airship, dirigible;0.1038;parachute, chute;0.0751;vine snake;0.0513;spotlight, spot;0.0404;green mamba;0.0329;airliner;0.1473;airship, dirigible;0.1060;warplane, military plane;0.0927;space shuttle;0.0566;wing;0.0515;airship, dirigible;0.3057;airliner;0.2389;warplane, military plane;0.0501;parachute, chute;0.0497;wing;0.0490
10;0.6500;44;110;wing;0.1576;space shuttle;0.1246;spotlight, spot;0.0629;ant, emmet, pismire;0.0581;syringe;0.0570;paper towel;0.0732;syringe;0.0652;matchstick;0.0513;tick;0.0478;nail;0.0446;wing;0.1582;spotlight, spot;0.0800;space shuttle;0.0786;syringe;0.0568;screw;0.0561;tick;0.1842;ant, emmet, pismire;0.0886;nail;0.0654;wing;0.0465;screw;0.0453;wing;0.1078;space shuttle;0.0732;spotlight, spot;0.0669;screw;0.0656;matchstick;0.0616
10;0.6500;44;110;refrigerator, icebox;0.1279;file, file cabinet, filing cabinet;0.0989;window shade;0.0751;switch, electric switch, electrical switch;0.0598;spotlight, spot;0.0516;refrigerator, icebox;0.1327;window shade;0.1202;file, file cabinet, filing cabinet;0.0816;spotlight, spot;0.0649;wing;0.0563;window shade;0.1361;refrigerator, icebox;0.1164;file, file cabinet, filing cabinet;0.0702;spotlight, spot;0.0674;wing;0.0519;wing;0.1168;centipede;0.1000;window shade;0.0835;spotlight, spot;0.0742;refrigerator, icebox;0.0718;refrigerator, icebox;0.1210;spotlight, spot;0.0849;window shade;0.0634;file, file cabinet, filing cabinet;0.0475;switch, electric switch, electrical switch;0.0414
10;0.6500;44;110;ant, emmet, pismire;0.2036;nematode, nematode worm, roundworm;0.1628;vine snake;0.0858;lacewing, lacewing fly;0.0674;Granny Smith;0.0504;nematode, nematode worm, roundworm;0.3618;ant, emmet, pismire;0.1758;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0483;fly;0.0333;rapeseed;0.0261;ant, emmet, pismire;0.1997;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1060;Granny Smith;0.0648;parachute, chute;0.0406;tick;0.0363;nematode, nematode worm, roundworm;0.1389;ant, emmet, pismire;0.0827;vine snake;0.0650;spotlight, spot;0.0465;goldfish, Carassius auratus;0.0465;goldfish, Carassius auratus;0.5633;lipstick, lip rouge;0.0589;hip, rose hip, rosehip;0.0501;parachute, chute;0.0434;jellyfish;0.0390
10;0.6500;44;110;spotlight, spot;0.1928;nematode, nematode worm, roundworm;0.1097;ant, emmet, pismire;0.0757;ballpoint, ballpoint pen, ballpen, Biro;0.0584;syringe;0.0260;spotlight, spot;0.1523;ant, emmet, pismire;0.1493;nematode, nematode worm, roundworm;0.0775;ballpoint, ballpoint pen, ballpen, Biro;0.0387;barn spider, Araneus cavaticus;0.0350;spotlight, spot;0.1472;nematode, nematode worm, roundworm;0.1063;ant, emmet, pismire;0.1038;ballpoint, ballpoint pen, ballpen, Biro;0.0528;screw;0.0290;ant, emmet, pismire;0.1669;spotlight, spot;0.1190;nematode, nematode worm, roundworm;0.0831;barn spider, Araneus cavaticus;0.0562;ballpoint, ballpoint pen, ballpen, Biro;0.0454;spotlight, spot;0.1569;nematode, nematode worm, roundworm;0.1058;ant, emmet, pismire;0.0953;ballpoint, ballpoint pen, ballpen, Biro;0.0531;screw;0.0282
10;0.6500;44;110;spotlight, spot;0.1806;ballpoint, ballpoint pen, ballpen, Biro;0.1064;tick;0.0532;matchstick;0.0458;ant, emmet, pismire;0.0369;spotlight, spot;0.1943;ballpoint, ballpoint pen, ballpen, Biro;0.1016;wall clock;0.0488;ant, emmet, pismire;0.0397;tick;0.0391;tick;0.1713;spotlight, spot;0.1321;ant, emmet, pismire;0.0718;ballpoint, ballpoint pen, ballpen, Biro;0.0498;wall clock;0.0465;spotlight, spot;0.2082;ballpoint, ballpoint pen, ballpen, Biro;0.1052;matchstick;0.0570;ant, emmet, pismire;0.0390;nematode, nematode worm, roundworm;0.0376;spotlight, spot;0.1710;ballpoint, ballpoint pen, ballpen, Biro;0.0802;ant, emmet, pismire;0.0688;tick;0.0584;nematode, nematode worm, roundworm;0.0328
10;0.6500;44;110;tick;0.1434;airship, dirigible;0.1178;isopod;0.0450;ant, emmet, pismire;0.0320;barn spider, Araneus cavaticus;0.0238;tick;0.4190;airship, dirigible;0.1813;isopod;0.0291;ballpoint, ballpoint pen, ballpen, Biro;0.0225;dugong, Dugong dugon;0.0159;tick;0.1302;airship, dirigible;0.1169;lakeside, lakeshore;0.0280;isopod;0.0267;ant, emmet, pismire;0.0247;airship, dirigible;0.1938;tick;0.0582;ballpoint, ballpoint pen, ballpen, Biro;0.0339;isopod;0.0279;screw;0.0276;tick;0.2377;airship, dirigible;0.1261;ballpoint, ballpoint pen, ballpen, Biro;0.0288;ant, emmet, pismire;0.0218;nematode, nematode worm, roundworm;0.0183
10;0.6500;44;110;space shuttle;0.1033;digital clock;0.0564;jellyfish;0.0511;screw;0.0388;lipstick, lip rouge;0.0290;lipstick, lip rouge;0.0846;digital clock;0.0518;spotlight, spot;0.0509;beacon, lighthouse, beacon light, pharos;0.0389;screw;0.0335;space shuttle;0.1633;spotlight, spot;0.0477;digital clock;0.0404;matchstick;0.0398;nematode, nematode worm, roundworm;0.0337;digital clock;0.1855;space shuttle;0.0711;spotlight, spot;0.0357;container ship, containership, container vessel;0.0306;lipstick, lip rouge;0.0289;digital clock;0.4391;nematode, nematode worm, roundworm;0.1683;spotlight, spot;0.0257;pick, plectrum, plectron;0.0234;modem;0.0226
10;0.6500;44;110;spotlight, spot;0.1198;ballpoint, ballpoint pen, ballpen, Biro;0.0614;balloon;0.0512;nematode, nematode worm, roundworm;0.0375;bubble;0.0334;tick;0.4477;airship, dirigible;0.0630;ant, emmet, pismire;0.0504;ballpoint, ballpoint pen, ballpen, Biro;0.0393;balloon;0.0302;tick;0.4268;ant, emmet, pismire;0.0636;airship, dirigible;0.0392;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0356;ballpoint, ballpoint pen, ballpen, Biro;0.0319;spotlight, spot;0.0942;ballpoint, ballpoint pen, ballpen, Biro;0.0705;tick;0.0517;ant, emmet, pismire;0.0331;bubble;0.0329;tick;0.1591;ant, emmet, pismire;0.0768;ballpoint, ballpoint pen, ballpen, Biro;0.0660;spotlight, spot;0.0419;bubble;0.0418
10;0.6500;44;110;balloon;0.1695;parachute, chute;0.0870;rock beauty, Holocanthus tricolor;0.0759;rapeseed;0.0696;bubble;0.0348;rock beauty, Holocanthus tricolor;0.1699;parachute, chute;0.1226;bubble;0.0529;balloon;0.0500;toucan;0.0293;airship, dirigible;0.2086;switch, electric switch, electrical switch;0.0380;nail;0.0368;tick;0.0284;slug;0.0282;parachute, chute;0.0917;airship, dirigible;0.0587;ballpoint, ballpoint pen, ballpen, Biro;0.0564;bubble;0.0507;rock beauty, Holocanthus tricolor;0.0403;airship, dirigible;0.1379;ballpoint, ballpoint pen, ballpen, Biro;0.0511;spotlight, spot;0.0500;switch, electric switch, electrical switch;0.0472;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0357
10;0.6500;44;110;nail;0.1505;screw;0.0819;ballpoint, ballpoint pen, ballpen, Biro;0.0483;matchstick;0.0413;syringe;0.0357;tick;0.1755;screw;0.1263;nail;0.0748;syringe;0.0446;ant, emmet, pismire;0.0427;nail;0.1164;screw;0.0750;ballpoint, ballpoint pen, ballpen, Biro;0.0593;matchstick;0.0407;screwdriver;0.0368;tick;0.4064;screw;0.0868;nail;0.0550;ant, emmet, pismire;0.0305;airship, dirigible;0.0208;screw;0.0822;ballpoint, ballpoint pen, ballpen, Biro;0.0458;digital clock;0.0382;rubber eraser, rubber, pencil eraser;0.0350;screwdriver;0.0302
10;0.6500;44;110;indigo bunting, indigo finch, indigo bird, Passerina cyanea;0.8224;fly;0.0172;damselfly;0.0157;leafhopper;0.0153;parachute, chute;0.0136;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2159;vine snake;0.2057;ant, emmet, pismire;0.0903;tick;0.0268;water snake;0.0251;indigo bunting, indigo finch, indigo bird, Passerina cyanea;0.7782;fly;0.0224;damselfly;0.0211;parachute, chute;0.0187;leafhopper;0.0155;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2235;vine snake;0.1636;ant, emmet, pismire;0.1158;tick;0.0316;water snake;0.0285;indigo bunting, indigo finch, indigo bird, Passerina cyanea;0.9407;leafhopper;0.0089;damselfly;0.0058;fly;0.0052;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0043
