sigma;thres;pt_w;pt_h;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25
90;0.6500;113;113;tiger cat;0.1130;Tibetan terrier, chrysanthemum dog;0.1039;Lhasa, Lhasa apso;0.0945;tabby, tabby cat;0.0712;silky terrier, Sydney silky;0.0540;Tibetan terrier, chrysanthemum dog;0.1065;tiger cat;0.1042;Lhasa, Lhasa apso;0.1002;tabby, tabby cat;0.0687;silky terrier, Sydney silky;0.0539;tiger cat;0.1066;Tibetan terrier, chrysanthemum dog;0.1052;Lhasa, Lhasa apso;0.0976;tabby, tabby cat;0.0715;silky terrier, Sydney silky;0.0524;tiger cat;0.1100;Tibetan terrier, chrysanthemum dog;0.1058;Lhasa, Lhasa apso;0.0932;tabby, tabby cat;0.0721;silky terrier, Sydney silky;0.0521;tiger cat;0.1214;Tibetan terrier, chrysanthemum dog;0.1020;Lhasa, Lhasa apso;0.0908;tabby, tabby cat;0.0738;silky terrier, Sydney silky;0.0563
90;0.6500;113;113;face powder;0.2685;pick, plectrum, plectron;0.1182;spatula;0.1046;pill bottle;0.0569;rubber eraser, rubber, pencil eraser;0.0540;face powder;0.2704;pick, plectrum, plectron;0.1176;spatula;0.1053;pill bottle;0.0580;rubber eraser, rubber, pencil eraser;0.0538;face powder;0.2669;pick, plectrum, plectron;0.1176;spatula;0.1047;pill bottle;0.0578;rubber eraser, rubber, pencil eraser;0.0540;face powder;0.2664;pick, plectrum, plectron;0.1145;spatula;0.1090;pill bottle;0.0568;lipstick, lip rouge;0.0567;face powder;0.2657;pick, plectrum, plectron;0.1165;spatula;0.1126;lipstick, lip rouge;0.0585;pill bottle;0.0548
90;0.6500;113;113;dining table, board;0.3881;table lamp;0.0748;desk;0.0618;potter's wheel;0.0552;pool table, billiard table, snooker table;0.0450;dining table, board;0.4520;table lamp;0.0682;desk;0.0595;potter's wheel;0.0584;pool table, billiard table, snooker table;0.0464;dining table, board;0.4114;table lamp;0.0805;desk;0.0550;potter's wheel;0.0524;pool table, billiard table, snooker table;0.0395;dining table, board;0.4005;table lamp;0.0800;desk;0.0564;potter's wheel;0.0518;pool table, billiard table, snooker table;0.0423;dining table, board;0.3835;table lamp;0.0858;desk;0.0565;potter's wheel;0.0532;pool table, billiard table, snooker table;0.0404
90;0.6500;113;113;nipple;0.2841;Maltese dog, Maltese terrier, Maltese;0.0937;axolotl, mud puppy, Ambystoma mexicanum;0.0924;teddy, teddy bear;0.0649;tick;0.0613;Maltese dog, Maltese terrier, Maltese;0.2200;toy poodle;0.1104;Angora, Angora rabbit;0.0992;nipple;0.0879;Pomeranian;0.0667;Maltese dog, Maltese terrier, Maltese;0.1706;nipple;0.1361;toy poodle;0.0871;axolotl, mud puppy, Ambystoma mexicanum;0.0775;teddy, teddy bear;0.0692;Maltese dog, Maltese terrier, Maltese;0.2031;nipple;0.1230;toy poodle;0.1016;teddy, teddy bear;0.0675;axolotl, mud puppy, Ambystoma mexicanum;0.0672;nipple;0.1686;Maltese dog, Maltese terrier, Maltese;0.1577;axolotl, mud puppy, Ambystoma mexicanum;0.0914;teddy, teddy bear;0.0791;toy poodle;0.0770
90;0.6500;113;113;brain coral;0.7345;jackfruit, jak, jack;0.0509;sea slug, nudibranch;0.0506;lemon;0.0496;puffer, pufferfish, blowfish, globefish;0.0339;brain coral;0.7281;sea slug, nudibranch;0.0585;jackfruit, jak, jack;0.0475;puffer, pufferfish, blowfish, globefish;0.0424;lemon;0.0386;brain coral;0.7369;sea slug, nudibranch;0.0514;jackfruit, jak, jack;0.0500;lemon;0.0483;puffer, pufferfish, blowfish, globefish;0.0337;brain coral;0.7400;jackfruit, jak, jack;0.0514;sea slug, nudibranch;0.0493;lemon;0.0487;puffer, pufferfish, blowfish, globefish;0.0325;brain coral;0.7312;lemon;0.0570;jackfruit, jak, jack;0.0527;sea slug, nudibranch;0.0491;puffer, pufferfish, blowfish, globefish;0.0298
90;0.6500;113;113;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9436;lion, king of beasts, Panthera leo;0.0314;lynx, catamount;0.0054;cheetah, chetah, Acinonyx jubatus;0.0025;kit fox, Vulpes macrotis;0.0024;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9522;lion, king of beasts, Panthera leo;0.0276;lynx, catamount;0.0049;cheetah, chetah, Acinonyx jubatus;0.0023;red wolf, maned wolf, Canis rufus, Canis niger;0.0017;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9457;lion, king of beasts, Panthera leo;0.0340;lynx, catamount;0.0050;cheetah, chetah, Acinonyx jubatus;0.0023;red wolf, maned wolf, Canis rufus, Canis niger;0.0018;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9539;lion, king of beasts, Panthera leo;0.0268;lynx, catamount;0.0048;cheetah, chetah, Acinonyx jubatus;0.0023;red wolf, maned wolf, Canis rufus, Canis niger;0.0016;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9496;lion, king of beasts, Panthera leo;0.0309;lynx, catamount;0.0049;cheetah, chetah, Acinonyx jubatus;0.0022;red wolf, maned wolf, Canis rufus, Canis niger;0.0017
90;0.6500;113;113;guenon, guenon monkey;0.9506;patas, hussar monkey, Erythrocebus patas;0.0373;langur;0.0077;macaque;0.0027;baboon;0.0012;guenon, guenon monkey;0.9524;patas, hussar monkey, Erythrocebus patas;0.0360;langur;0.0074;macaque;0.0026;baboon;0.0012;guenon, guenon monkey;0.9535;patas, hussar monkey, Erythrocebus patas;0.0351;langur;0.0072;macaque;0.0025;baboon;0.0012;guenon, guenon monkey;0.9535;patas, hussar monkey, Erythrocebus patas;0.0351;langur;0.0072;macaque;0.0025;baboon;0.0012;guenon, guenon monkey;0.9638;patas, hussar monkey, Erythrocebus patas;0.0271;langur;0.0060;macaque;0.0018;baboon;0.0009
90;0.6500;113;113;recreational vehicle, RV, R.V.;0.9638;moving van;0.0213;minibus;0.0071;mobile home, manufactured home;0.0036;passenger car, coach, carriage;0.0023;recreational vehicle, RV, R.V.;0.9641;moving van;0.0204;minibus;0.0072;mobile home, manufactured home;0.0037;passenger car, coach, carriage;0.0025;recreational vehicle, RV, R.V.;0.9617;moving van;0.0230;minibus;0.0075;mobile home, manufactured home;0.0035;passenger car, coach, carriage;0.0024;recreational vehicle, RV, R.V.;0.9634;moving van;0.0228;minibus;0.0071;mobile home, manufactured home;0.0030;passenger car, coach, carriage;0.0019;recreational vehicle, RV, R.V.;0.9549;moving van;0.0200;minibus;0.0093;mobile home, manufactured home;0.0059;passenger car, coach, carriage;0.0048
90;0.6500;113;113;harvester, reaper;0.5651;thresher, thrasher, threshing machine;0.3511;tractor;0.0110;hay;0.0106;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0104;harvester, reaper;0.5227;thresher, thrasher, threshing machine;0.3669;hay;0.0139;tractor;0.0113;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0101;thresher, thrasher, threshing machine;0.1364;corn;0.1285;ear, spike, capitulum;0.1086;seashore, coast, seacoast, sea-coast;0.0576;harvester, reaper;0.0556;thresher, thrasher, threshing machine;0.2713;harvester, reaper;0.2515;hay;0.0465;corn;0.0357;ear, spike, capitulum;0.0345;thresher, thrasher, threshing machine;0.2041;harvester, reaper;0.1226;corn;0.0826;ear, spike, capitulum;0.0736;hay;0.0509
90;0.6500;113;113;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9386;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0569;loggerhead, loggerhead turtle, Caretta caretta;0.0026;terrapin;0.0003;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9380;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0575;loggerhead, loggerhead turtle, Caretta caretta;0.0026;terrapin;0.0003;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9379;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0575;loggerhead, loggerhead turtle, Caretta caretta;0.0027;terrapin;0.0003;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9389;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0566;loggerhead, loggerhead turtle, Caretta caretta;0.0026;terrapin;0.0003;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9381;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0566;loggerhead, loggerhead turtle, Caretta caretta;0.0033;terrapin;0.0003;mud turtle;0.0002
90;0.6500;113;113;candle, taper, wax light;0.0922;rotisserie;0.0463;jack-o'-lantern;0.0459;pineapple, ananas;0.0440;spaghetti squash;0.0343;candle, taper, wax light;0.0944;jack-o'-lantern;0.0586;rotisserie;0.0460;pineapple, ananas;0.0392;spaghetti squash;0.0342;candle, taper, wax light;0.0918;jack-o'-lantern;0.0549;rotisserie;0.0469;pineapple, ananas;0.0442;spaghetti squash;0.0359;candle, taper, wax light;0.0933;jack-o'-lantern;0.0523;pineapple, ananas;0.0468;rotisserie;0.0455;spaghetti squash;0.0358;candle, taper, wax light;0.1023;pineapple, ananas;0.0545;jack-o'-lantern;0.0433;rotisserie;0.0393;spaghetti squash;0.0343
90;0.6500;113;113;kite;0.4703;black stork, Ciconia nigra;0.2773;albatross, mollymawk;0.0924;coucal;0.0351;goose;0.0134;kite;0.4651;black stork, Ciconia nigra;0.2840;albatross, mollymawk;0.0865;coucal;0.0360;goose;0.0132;kite;0.4816;black stork, Ciconia nigra;0.2620;albatross, mollymawk;0.0916;coucal;0.0354;goose;0.0133;kite;0.4651;black stork, Ciconia nigra;0.2840;albatross, mollymawk;0.0865;coucal;0.0360;goose;0.0132;kite;0.4833;black stork, Ciconia nigra;0.2639;albatross, mollymawk;0.0977;coucal;0.0309;goose;0.0138
90;0.6500;113;113;desk;0.2743;file, file cabinet, filing cabinet;0.2394;chest;0.0564;switch, electric switch, electrical switch;0.0550;safe;0.0485;desk;0.2807;file, file cabinet, filing cabinet;0.2430;switch, electric switch, electrical switch;0.0550;chest;0.0547;safe;0.0480;desk;0.2543;file, file cabinet, filing cabinet;0.2381;chest;0.0602;switch, electric switch, electrical switch;0.0590;safe;0.0488;desk;0.2670;file, file cabinet, filing cabinet;0.2498;chest;0.0575;switch, electric switch, electrical switch;0.0539;safe;0.0487;desk;0.2541;file, file cabinet, filing cabinet;0.2352;chest;0.0586;switch, electric switch, electrical switch;0.0583;safe;0.0514
90;0.6500;113;113;hair slide;0.1243;nail;0.0708;screw;0.0686;chain;0.0652;long-horned beetle, longicorn, longicorn beetle;0.0582;hair slide;0.1273;isopod;0.0546;chain;0.0532;nail;0.0477;long-horned beetle, longicorn, longicorn beetle;0.0421;hair slide;0.0835;isopod;0.0726;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0598;lacewing, lacewing fly;0.0523;steel arch bridge;0.0371;hair slide;0.1075;long-horned beetle, longicorn, longicorn beetle;0.0652;nail;0.0641;screw;0.0598;chain;0.0593;hair slide;0.1158;nail;0.0680;screw;0.0648;chain;0.0633;long-horned beetle, longicorn, longicorn beetle;0.0598
90;0.6500;113;113;barn spider, Araneus cavaticus;0.1879;black and gold garden spider, Argiope aurantia;0.1878;walking stick, walkingstick, stick insect;0.1667;garden spider, Aranea diademata;0.1151;spider web, spider's web;0.0408;black and gold garden spider, Argiope aurantia;0.2014;barn spider, Araneus cavaticus;0.1882;walking stick, walkingstick, stick insect;0.1666;garden spider, Aranea diademata;0.1128;spider web, spider's web;0.0378;walking stick, walkingstick, stick insect;0.2032;barn spider, Araneus cavaticus;0.1571;black and gold garden spider, Argiope aurantia;0.1508;garden spider, Aranea diademata;0.0966;spider web, spider's web;0.0404;barn spider, Araneus cavaticus;0.1848;black and gold garden spider, Argiope aurantia;0.1799;walking stick, walkingstick, stick insect;0.1618;garden spider, Aranea diademata;0.1199;spider web, spider's web;0.0454;barn spider, Araneus cavaticus;0.1817;black and gold garden spider, Argiope aurantia;0.1802;walking stick, walkingstick, stick insect;0.1530;garden spider, Aranea diademata;0.1153;spider web, spider's web;0.0443
90;0.6500;113;113;Kerry blue terrier;0.0975;thresher, thrasher, threshing machine;0.0924;komondor;0.0812;Sussex spaniel;0.0639;English setter;0.0337;thresher, thrasher, threshing machine;0.1394;Kerry blue terrier;0.0648;komondor;0.0530;Sussex spaniel;0.0472;milk can;0.0293;Kerry blue terrier;0.0873;thresher, thrasher, threshing machine;0.0865;komondor;0.0860;Sussex spaniel;0.0575;English setter;0.0338;thresher, thrasher, threshing machine;0.0980;Kerry blue terrier;0.0863;komondor;0.0767;Sussex spaniel;0.0623;English setter;0.0328;komondor;0.0938;Kerry blue terrier;0.0791;thresher, thrasher, threshing machine;0.0768;Sussex spaniel;0.0496;English setter;0.0315
90;0.6500;113;113;Granny Smith;0.7904;bell pepper;0.1650;candle, taper, wax light;0.0129;fig;0.0042;nipple;0.0037;Granny Smith;0.7664;bell pepper;0.1858;candle, taper, wax light;0.0139;teapot;0.0042;nipple;0.0041;Granny Smith;0.7698;bell pepper;0.1756;candle, taper, wax light;0.0168;teapot;0.0053;nipple;0.0045;Granny Smith;0.7520;bell pepper;0.1949;candle, taper, wax light;0.0163;teapot;0.0054;nipple;0.0048;Granny Smith;0.7729;bell pepper;0.1790;candle, taper, wax light;0.0140;teapot;0.0042;fig;0.0041
90;0.6500;113;113;planetarium;0.9998;mosque;0.0001;dome;0.0001;greenhouse, nursery, glasshouse;0.0000;thatch, thatched roof;0.0000;planetarium;0.9998;mosque;0.0001;dome;0.0001;greenhouse, nursery, glasshouse;0.0000;thatch, thatched roof;0.0000;planetarium;0.9998;mosque;0.0001;dome;0.0001;greenhouse, nursery, glasshouse;0.0000;thatch, thatched roof;0.0000;planetarium;0.9998;mosque;0.0001;dome;0.0001;greenhouse, nursery, glasshouse;0.0000;thatch, thatched roof;0.0000;planetarium;0.9998;mosque;0.0001;dome;0.0001;greenhouse, nursery, glasshouse;0.0000;boathouse;0.0000
90;0.6500;113;113;vulture;0.6827;black grouse;0.0618;hornbill;0.0548;kite;0.0501;ostrich, Struthio camelus;0.0460;vulture;0.6864;black grouse;0.0585;hornbill;0.0530;kite;0.0506;ostrich, Struthio camelus;0.0484;vulture;0.6617;black grouse;0.0631;hyena, hyaena;0.0568;hornbill;0.0549;kite;0.0499;vulture;0.7079;hornbill;0.0663;black grouse;0.0652;kite;0.0358;ostrich, Struthio camelus;0.0266;vulture;0.6733;black grouse;0.0625;hornbill;0.0573;hyena, hyaena;0.0508;kite;0.0494
90;0.6500;113;113;table lamp;0.5572;stove;0.0896;studio couch, day bed;0.0498;four-poster;0.0268;desk;0.0259;table lamp;0.4481;stove;0.1011;studio couch, day bed;0.0655;desk;0.0492;chiffonier, commode;0.0314;table lamp;0.4566;stove;0.1012;studio couch, day bed;0.0645;desk;0.0466;chiffonier, commode;0.0303;table lamp;0.3803;studio couch, day bed;0.1103;stove;0.0982;desk;0.0559;four-poster;0.0497;table lamp;0.4567;stove;0.1010;studio couch, day bed;0.0642;desk;0.0454;four-poster;0.0303
90;0.6500;113;113;white wolf, Arctic wolf, Canis lupus tundrarum;0.7105;Arctic fox, white fox, Alopex lagopus;0.1324;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0636;timber wolf, grey wolf, gray wolf, Canis lupus;0.0365;kuvasz;0.0267;white wolf, Arctic wolf, Canis lupus tundrarum;0.7259;Arctic fox, white fox, Alopex lagopus;0.1130;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0617;kuvasz;0.0342;timber wolf, grey wolf, gray wolf, Canis lupus;0.0337;white wolf, Arctic wolf, Canis lupus tundrarum;0.6937;Arctic fox, white fox, Alopex lagopus;0.1455;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0585;kuvasz;0.0355;timber wolf, grey wolf, gray wolf, Canis lupus;0.0343;white wolf, Arctic wolf, Canis lupus tundrarum;0.7205;Arctic fox, white fox, Alopex lagopus;0.1203;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0657;timber wolf, grey wolf, gray wolf, Canis lupus;0.0336;kuvasz;0.0295;white wolf, Arctic wolf, Canis lupus tundrarum;0.7293;Arctic fox, white fox, Alopex lagopus;0.1055;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0663;kuvasz;0.0374;timber wolf, grey wolf, gray wolf, Canis lupus;0.0305
90;0.6500;113;113;English foxhound;0.5773;Walker hound, Walker foxhound;0.2746;beagle;0.0901;Brittany spaniel;0.0094;Appenzeller;0.0061;English foxhound;0.5630;Walker hound, Walker foxhound;0.2824;beagle;0.0963;Brittany spaniel;0.0079;Appenzeller;0.0070;English foxhound;0.5375;Walker hound, Walker foxhound;0.2923;beagle;0.1085;Brittany spaniel;0.0078;Appenzeller;0.0076;English foxhound;0.5494;Walker hound, Walker foxhound;0.2881;beagle;0.1026;Brittany spaniel;0.0083;Appenzeller;0.0069;English foxhound;0.5539;Walker hound, Walker foxhound;0.2817;beagle;0.1022;Brittany spaniel;0.0090;Appenzeller;0.0066
90;0.6500;113;113;green mamba;0.5350;green snake, grass snake;0.2096;vine snake;0.1990;night snake, Hypsiglena torquata;0.0063;pick, plectrum, plectron;0.0043;green mamba;0.5489;green snake, grass snake;0.2038;vine snake;0.1942;night snake, Hypsiglena torquata;0.0058;pick, plectrum, plectron;0.0040;green mamba;0.5143;vine snake;0.2228;green snake, grass snake;0.2026;night snake, Hypsiglena torquata;0.0075;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0038;green mamba;0.5146;vine snake;0.2201;green snake, grass snake;0.2030;night snake, Hypsiglena torquata;0.0074;pick, plectrum, plectron;0.0041;green mamba;0.5045;green snake, grass snake;0.2112;vine snake;0.2112;pick, plectrum, plectron;0.0079;night snake, Hypsiglena torquata;0.0062
90;0.6500;113;113;cradle;0.2638;birdhouse;0.1901;bassinet;0.0505;photocopier;0.0404;paper towel;0.0301;cradle;0.2480;birdhouse;0.2077;bassinet;0.0472;photocopier;0.0428;paper towel;0.0288;cradle;0.2613;birdhouse;0.1970;bassinet;0.0513;photocopier;0.0414;paper towel;0.0281;cradle;0.2502;birdhouse;0.2010;photocopier;0.0462;bassinet;0.0461;paper towel;0.0276;cradle;0.2605;birdhouse;0.2236;bassinet;0.0505;photocopier;0.0387;paper towel;0.0243
90;0.6500;113;113;cabbage butterfly;0.9628;daisy;0.0146;ant, emmet, pismire;0.0074;sulphur butterfly, sulfur butterfly;0.0053;lacewing, lacewing fly;0.0021;cabbage butterfly;0.9502;daisy;0.0221;ant, emmet, pismire;0.0093;sulphur butterfly, sulfur butterfly;0.0074;bee;0.0027;cabbage butterfly;0.9453;daisy;0.0240;ant, emmet, pismire;0.0117;sulphur butterfly, sulfur butterfly;0.0064;bee;0.0029;cabbage butterfly;0.9628;daisy;0.0147;ant, emmet, pismire;0.0073;sulphur butterfly, sulfur butterfly;0.0057;lacewing, lacewing fly;0.0020;cabbage butterfly;0.9591;daisy;0.0170;sulphur butterfly, sulfur butterfly;0.0080;ant, emmet, pismire;0.0072;bee;0.0022
90;0.6500;113;113;racer, race car, racing car;0.3545;go-kart;0.2693;sports car, sport car;0.1060;tow truck, tow car, wrecker;0.0429;lawn mower, mower;0.0390;racer, race car, racing car;0.3889;go-kart;0.2312;sports car, sport car;0.1268;tow truck, tow car, wrecker;0.0402;lawn mower, mower;0.0379;racer, race car, racing car;0.3557;go-kart;0.2671;sports car, sport car;0.1108;tow truck, tow car, wrecker;0.0423;lawn mower, mower;0.0405;racer, race car, racing car;0.3625;go-kart;0.2588;sports car, sport car;0.1062;tow truck, tow car, wrecker;0.0418;lawn mower, mower;0.0374;racer, race car, racing car;0.3648;go-kart;0.2519;sports car, sport car;0.1143;tow truck, tow car, wrecker;0.0418;lawn mower, mower;0.0400
90;0.6500;113;113;Maltese dog, Maltese terrier, Maltese;0.1912;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0990;West Highland white terrier;0.0983;Sealyham terrier, Sealyham;0.0752;weasel;0.0672;Maltese dog, Maltese terrier, Maltese;0.1703;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1494;West Highland white terrier;0.0988;Sealyham terrier, Sealyham;0.0804;Old English sheepdog, bobtail;0.0659;Maltese dog, Maltese terrier, Maltese;0.1882;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1086;West Highland white terrier;0.0998;Sealyham terrier, Sealyham;0.0802;weasel;0.0655;Maltese dog, Maltese terrier, Maltese;0.2091;West Highland white terrier;0.1018;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0973;Sealyham terrier, Sealyham;0.0785;Old English sheepdog, bobtail;0.0691;Maltese dog, Maltese terrier, Maltese;0.1817;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1159;West Highland white terrier;0.0924;Sealyham terrier, Sealyham;0.0806;Old English sheepdog, bobtail;0.0635
90;0.6500;113;113;ballplayer, baseball player;0.0915;prison, prison house;0.0839;punching bag, punch bag, punching ball, punchball;0.0467;parallel bars, bars;0.0439;horizontal bar, high bar;0.0329;ballplayer, baseball player;0.0946;prison, prison house;0.0799;punching bag, punch bag, punching ball, punchball;0.0447;parallel bars, bars;0.0445;horizontal bar, high bar;0.0338;prison, prison house;0.1105;punching bag, punch bag, punching ball, punchball;0.0492;ballplayer, baseball player;0.0480;parallel bars, bars;0.0338;scoreboard;0.0335;ballplayer, baseball player;0.0968;prison, prison house;0.0841;punching bag, punch bag, punching ball, punchball;0.0471;parallel bars, bars;0.0429;horizontal bar, high bar;0.0325;ballplayer, baseball player;0.0957;prison, prison house;0.0793;punching bag, punch bag, punching ball, punchball;0.0468;parallel bars, bars;0.0446;horizontal bar, high bar;0.0336
90;0.6500;113;113;half track;0.9791;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0193;amphibian, amphibious vehicle;0.0013;jeep, landrover;0.0001;garbage truck, dustcart;0.0001;half track;0.9791;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0194;amphibian, amphibious vehicle;0.0012;jeep, landrover;0.0001;garbage truck, dustcart;0.0001;half track;0.9822;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0163;amphibian, amphibious vehicle;0.0011;jeep, landrover;0.0001;garbage truck, dustcart;0.0001;half track;0.9784;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0199;amphibian, amphibious vehicle;0.0013;jeep, landrover;0.0001;garbage truck, dustcart;0.0001;half track;0.9783;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0199;amphibian, amphibious vehicle;0.0014;jeep, landrover;0.0001;garbage truck, dustcart;0.0001
90;0.6500;113;113;vestment;0.9596;throne;0.0172;hoopskirt, crinoline;0.0027;altar;0.0024;fur coat;0.0023;vestment;0.9583;throne;0.0170;hoopskirt, crinoline;0.0032;altar;0.0025;overskirt;0.0023;vestment;0.9435;throne;0.0190;hoopskirt, crinoline;0.0055;overskirt;0.0038;breastplate, aegis, egis;0.0030;vestment;0.9531;throne;0.0178;hoopskirt, crinoline;0.0035;fur coat;0.0026;overskirt;0.0026;vestment;0.9544;throne;0.0180;hoopskirt, crinoline;0.0033;altar;0.0026;fur coat;0.0025
90;0.6500;113;113;slug;0.2391;tick;0.0924;dung beetle;0.0673;snail;0.0605;ground beetle, carabid beetle;0.0599;slug;0.1780;tick;0.0997;dung beetle;0.0966;ground beetle, carabid beetle;0.0753;ant, emmet, pismire;0.0712;slug;0.1775;dung beetle;0.0954;tick;0.0871;ant, emmet, pismire;0.0739;ground beetle, carabid beetle;0.0709;slug;0.2225;tick;0.0864;ant, emmet, pismire;0.0629;snail;0.0576;dung beetle;0.0569;slug;0.2208;tick;0.0912;dung beetle;0.0713;ant, emmet, pismire;0.0625;ground beetle, carabid beetle;0.0599
90;0.6500;113;113;abacus;0.2135;vending machine;0.1448;book jacket, dust cover, dust jacket, dust wrapper;0.1105;binder, ring-binder;0.0869;carton;0.0467;abacus;0.2004;vending machine;0.1391;book jacket, dust cover, dust jacket, dust wrapper;0.1132;binder, ring-binder;0.0898;carton;0.0488;abacus;0.2165;vending machine;0.1526;book jacket, dust cover, dust jacket, dust wrapper;0.1090;binder, ring-binder;0.0848;carton;0.0463;abacus;0.2088;vending machine;0.1434;book jacket, dust cover, dust jacket, dust wrapper;0.1098;binder, ring-binder;0.0884;carton;0.0480;abacus;0.1983;vending machine;0.1371;book jacket, dust cover, dust jacket, dust wrapper;0.1167;binder, ring-binder;0.0902;carton;0.0488
90;0.6500;113;113;purse;0.1086;pencil sharpener;0.0778;buckle;0.0729;pencil box, pencil case;0.0690;velvet;0.0511;purse;0.0999;pencil sharpener;0.0772;buckle;0.0707;pencil box, pencil case;0.0678;velvet;0.0540;purse;0.1086;pencil sharpener;0.0778;buckle;0.0729;pencil box, pencil case;0.0690;velvet;0.0511;purse;0.1086;pencil sharpener;0.0778;buckle;0.0729;pencil box, pencil case;0.0690;velvet;0.0511;purse;0.1108;pencil sharpener;0.0795;pencil box, pencil case;0.0716;buckle;0.0715;velvet;0.0502
90;0.6500;113;113;fox squirrel, eastern fox squirrel, Sciurus niger;0.2617;barn spider, Araneus cavaticus;0.0730;Norwich terrier;0.0428;Yorkshire terrier;0.0317;bee;0.0317;fox squirrel, eastern fox squirrel, Sciurus niger;0.2095;barn spider, Araneus cavaticus;0.0828;Yorkshire terrier;0.0491;Norwich terrier;0.0441;bee;0.0420;fox squirrel, eastern fox squirrel, Sciurus niger;0.1951;barn spider, Araneus cavaticus;0.0970;Yorkshire terrier;0.0502;bee;0.0467;tick;0.0443;fox squirrel, eastern fox squirrel, Sciurus niger;0.2375;barn spider, Araneus cavaticus;0.0830;Norwich terrier;0.0417;bee;0.0358;Yorkshire terrier;0.0351;fox squirrel, eastern fox squirrel, Sciurus niger;0.2231;barn spider, Araneus cavaticus;0.0852;Norwich terrier;0.0402;bee;0.0384;tick;0.0353
90;0.6500;113;113;lab coat, laboratory coat;0.2915;diaper, nappy, napkin;0.1325;plastic bag;0.0719;eggnog;0.0537;cradle;0.0443;lab coat, laboratory coat;0.2823;diaper, nappy, napkin;0.1319;plastic bag;0.0705;eggnog;0.0624;neck brace;0.0472;lab coat, laboratory coat;0.2859;diaper, nappy, napkin;0.1455;plastic bag;0.0717;eggnog;0.0505;cradle;0.0436;lab coat, laboratory coat;0.2863;diaper, nappy, napkin;0.1483;plastic bag;0.0692;eggnog;0.0515;cradle;0.0438;lab coat, laboratory coat;0.2871;diaper, nappy, napkin;0.1461;plastic bag;0.0684;eggnog;0.0518;neck brace;0.0466
90;0.6500;113;113;space heater;0.2080;window shade;0.1555;radiator;0.0520;modem;0.0509;electric fan, blower;0.0494;space heater;0.2045;window shade;0.1526;electric fan, blower;0.0505;radiator;0.0504;modem;0.0493;window shade;0.4216;space heater;0.1329;radiator;0.0663;rain barrel;0.0413;modem;0.0330;space heater;0.2116;window shade;0.1523;radiator;0.0556;modem;0.0544;electric fan, blower;0.0520;space heater;0.2069;window shade;0.1528;radiator;0.0508;electric fan, blower;0.0503;modem;0.0492
