sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
4;0.4000;go-kart;0.9931;racer, race car, racing car;0.0023;snowmobile;0.0015;amphibian, amphibious vehicle;0.0006;sports car, sport car;0.0006;go-kart;0.9931;racer, race car, racing car;0.0023;snowmobile;0.0015;amphibian, amphibious vehicle;0.0006;sports car, sport car;0.0006;go-kart;0.9931;racer, race car, racing car;0.0023;snowmobile;0.0015;amphibian, amphibious vehicle;0.0006;sports car, sport car;0.0006;go-kart;0.9931;racer, race car, racing car;0.0023;snowmobile;0.0015;amphibian, amphibious vehicle;0.0006;sports car, sport car;0.0006;go-kart;0.9931;racer, race car, racing car;0.0023;snowmobile;0.0015;amphibian, amphibious vehicle;0.0006;sports car, sport car;0.0006;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;weasel;0.0526;meerkat, mierkat;0.0481;three-toed sloth, ai, Bradypus tridactylus;0.0466;barn spider, Araneus cavaticus;0.0269;marmoset;0.0267;weasel;0.0526;meerkat, mierkat;0.0481;three-toed sloth, ai, Bradypus tridactylus;0.0466;barn spider, Araneus cavaticus;0.0269;marmoset;0.0267;weasel;0.0526;meerkat, mierkat;0.0481;three-toed sloth, ai, Bradypus tridactylus;0.0466;barn spider, Araneus cavaticus;0.0269;marmoset;0.0267;weasel;0.0526;meerkat, mierkat;0.0481;three-toed sloth, ai, Bradypus tridactylus;0.0466;barn spider, Araneus cavaticus;0.0269;marmoset;0.0267;weasel;0.0526;meerkat, mierkat;0.0481;three-toed sloth, ai, Bradypus tridactylus;0.0466;barn spider, Araneus cavaticus;0.0269;marmoset;0.0267;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;fire screen, fireguard;0.2034;bannister, banister, balustrade, balusters, handrail;0.1622;prison, prison house;0.0507;parallel bars, bars;0.0484;plate rack;0.0362;fire screen, fireguard;0.2034;bannister, banister, balustrade, balusters, handrail;0.1622;prison, prison house;0.0507;parallel bars, bars;0.0484;plate rack;0.0362;fire screen, fireguard;0.2034;bannister, banister, balustrade, balusters, handrail;0.1622;prison, prison house;0.0507;parallel bars, bars;0.0484;plate rack;0.0362;fire screen, fireguard;0.2034;bannister, banister, balustrade, balusters, handrail;0.1622;prison, prison house;0.0507;parallel bars, bars;0.0484;plate rack;0.0362;fire screen, fireguard;0.2034;bannister, banister, balustrade, balusters, handrail;0.1622;prison, prison house;0.0507;parallel bars, bars;0.0484;plate rack;0.0362;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;half track;0.9518;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0391;amphibian, amphibious vehicle;0.0019;cannon;0.0013;thresher, thrasher, threshing machine;0.0007;half track;0.9518;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0391;amphibian, amphibious vehicle;0.0019;cannon;0.0013;thresher, thrasher, threshing machine;0.0007;half track;0.9518;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0391;amphibian, amphibious vehicle;0.0019;cannon;0.0013;thresher, thrasher, threshing machine;0.0007;half track;0.9518;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0391;amphibian, amphibious vehicle;0.0019;cannon;0.0013;thresher, thrasher, threshing machine;0.0007;half track;0.9493;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0415;amphibian, amphibious vehicle;0.0019;cannon;0.0013;thresher, thrasher, threshing machine;0.0009;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;carousel, carrousel, merry-go-round, roundabout, whirligig;0.1233;vestment;0.0912;chime, bell, gong;0.0581;toyshop;0.0443;vase;0.0354;carousel, carrousel, merry-go-round, roundabout, whirligig;0.1233;vestment;0.0912;chime, bell, gong;0.0581;toyshop;0.0443;vase;0.0354;carousel, carrousel, merry-go-round, roundabout, whirligig;0.1233;vestment;0.0912;chime, bell, gong;0.0581;toyshop;0.0443;vase;0.0354;carousel, carrousel, merry-go-round, roundabout, whirligig;0.1233;vestment;0.0912;chime, bell, gong;0.0581;toyshop;0.0443;vase;0.0354;carousel, carrousel, merry-go-round, roundabout, whirligig;0.1233;vestment;0.0912;chime, bell, gong;0.0581;toyshop;0.0443;vase;0.0354;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;ant, emmet, pismire;0.4042;black widow, Latrodectus mactans;0.1907;ground beetle, carabid beetle;0.0764;long-horned beetle, longicorn, longicorn beetle;0.0354;fly;0.0276;ant, emmet, pismire;0.4042;black widow, Latrodectus mactans;0.1907;ground beetle, carabid beetle;0.0764;long-horned beetle, longicorn, longicorn beetle;0.0354;fly;0.0276;ant, emmet, pismire;0.4042;black widow, Latrodectus mactans;0.1907;ground beetle, carabid beetle;0.0764;long-horned beetle, longicorn, longicorn beetle;0.0354;fly;0.0276;ant, emmet, pismire;0.4042;black widow, Latrodectus mactans;0.1907;ground beetle, carabid beetle;0.0764;long-horned beetle, longicorn, longicorn beetle;0.0354;fly;0.0276;ant, emmet, pismire;0.4042;black widow, Latrodectus mactans;0.1907;ground beetle, carabid beetle;0.0764;long-horned beetle, longicorn, longicorn beetle;0.0354;fly;0.0276;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;street sign;0.0306;plastic bag;0.0267;remote control, remote;0.0232;prison, prison house;0.0219;electric guitar;0.0212;street sign;0.0306;plastic bag;0.0267;remote control, remote;0.0232;prison, prison house;0.0219;electric guitar;0.0212;street sign;0.0306;plastic bag;0.0267;remote control, remote;0.0232;prison, prison house;0.0219;electric guitar;0.0212;street sign;0.0306;plastic bag;0.0267;remote control, remote;0.0232;prison, prison house;0.0219;electric guitar;0.0212;street sign;0.0306;plastic bag;0.0267;remote control, remote;0.0232;prison, prison house;0.0219;electric guitar;0.0212;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;paintbrush;0.0737;pencil sharpener;0.0701;hammer;0.0418;matchstick;0.0411;lighter, light, igniter, ignitor;0.0371;paintbrush;0.0737;pencil sharpener;0.0701;hammer;0.0418;matchstick;0.0411;lighter, light, igniter, ignitor;0.0371;paintbrush;0.0737;pencil sharpener;0.0701;hammer;0.0418;matchstick;0.0411;lighter, light, igniter, ignitor;0.0371;paintbrush;0.0737;pencil sharpener;0.0701;hammer;0.0418;matchstick;0.0411;lighter, light, igniter, ignitor;0.0371;paintbrush;0.0737;pencil sharpener;0.0701;hammer;0.0418;matchstick;0.0411;lighter, light, igniter, ignitor;0.0371;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;ant, emmet, pismire;0.1076;tick;0.0942;acorn;0.0613;web site, website, internet site, site;0.0587;hare;0.0308;ant, emmet, pismire;0.1076;tick;0.0942;acorn;0.0613;web site, website, internet site, site;0.0587;hare;0.0308;ant, emmet, pismire;0.1076;tick;0.0942;acorn;0.0613;web site, website, internet site, site;0.0587;hare;0.0308;ant, emmet, pismire;0.1076;tick;0.0942;acorn;0.0613;web site, website, internet site, site;0.0587;hare;0.0308;ant, emmet, pismire;0.1076;tick;0.0942;acorn;0.0613;web site, website, internet site, site;0.0587;hare;0.0308;0;0;224;224;0;0;224;224;2;1;221;223;0;0;224;224;0;0;224;224
4;0.4000;diaper, nappy, napkin;0.4382;paper towel;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0458;crossword puzzle, crossword;0.0394;burrito;0.0228;diaper, nappy, napkin;0.4382;paper towel;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0458;crossword puzzle, crossword;0.0394;burrito;0.0228;diaper, nappy, napkin;0.4382;paper towel;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0458;crossword puzzle, crossword;0.0394;burrito;0.0228;diaper, nappy, napkin;0.4382;paper towel;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0458;crossword puzzle, crossword;0.0394;burrito;0.0228;diaper, nappy, napkin;0.4382;paper towel;0.0480;toilet tissue, toilet paper, bathroom tissue;0.0458;crossword puzzle, crossword;0.0394;burrito;0.0228;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;rain barrel;0.1132;space heater;0.0771;electric fan, blower;0.0467;radiator;0.0346;oil filter;0.0341;rain barrel;0.1132;space heater;0.0771;electric fan, blower;0.0467;radiator;0.0346;oil filter;0.0341;rain barrel;0.1132;space heater;0.0771;electric fan, blower;0.0467;radiator;0.0346;oil filter;0.0341;rain barrel;0.1132;space heater;0.0771;electric fan, blower;0.0467;radiator;0.0346;oil filter;0.0341;rain barrel;0.1132;space heater;0.0771;electric fan, blower;0.0467;radiator;0.0346;oil filter;0.0341;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;spoonbill;0.2169;pinwheel;0.0894;flamingo;0.0711;croquet ball;0.0554;crane;0.0529;spoonbill;0.2169;pinwheel;0.0894;flamingo;0.0711;croquet ball;0.0554;crane;0.0529;spoonbill;0.2169;pinwheel;0.0894;flamingo;0.0711;croquet ball;0.0554;crane;0.0529;spoonbill;0.2169;pinwheel;0.0894;flamingo;0.0711;croquet ball;0.0554;crane;0.0529;spoonbill;0.2169;pinwheel;0.0894;flamingo;0.0711;croquet ball;0.0554;crane;0.0529;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;bluetick;0.0356;Windsor tie;0.0229;toy poodle;0.0197;seat belt, seatbelt;0.0183;window screen;0.0176;bluetick;0.0356;Windsor tie;0.0229;toy poodle;0.0197;seat belt, seatbelt;0.0183;window screen;0.0176;bluetick;0.0356;Windsor tie;0.0229;toy poodle;0.0197;seat belt, seatbelt;0.0183;window screen;0.0176;bluetick;0.0356;Windsor tie;0.0229;toy poodle;0.0197;seat belt, seatbelt;0.0183;window screen;0.0176;bluetick;0.0356;Windsor tie;0.0229;toy poodle;0.0197;seat belt, seatbelt;0.0183;window screen;0.0176;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;affenpinscher, monkey pinscher, monkey dog;0.1976;Newfoundland, Newfoundland dog;0.1121;Brabancon griffon;0.0827;Tibetan mastiff;0.0662;Sussex spaniel;0.0382;affenpinscher, monkey pinscher, monkey dog;0.1976;Newfoundland, Newfoundland dog;0.1121;Brabancon griffon;0.0827;Tibetan mastiff;0.0662;Sussex spaniel;0.0382;affenpinscher, monkey pinscher, monkey dog;0.1976;Newfoundland, Newfoundland dog;0.1121;Brabancon griffon;0.0827;Tibetan mastiff;0.0662;Sussex spaniel;0.0382;affenpinscher, monkey pinscher, monkey dog;0.1976;Newfoundland, Newfoundland dog;0.1121;Brabancon griffon;0.0827;Tibetan mastiff;0.0662;Sussex spaniel;0.0382;affenpinscher, monkey pinscher, monkey dog;0.1976;Newfoundland, Newfoundland dog;0.1121;Brabancon griffon;0.0827;Tibetan mastiff;0.0662;Sussex spaniel;0.0382;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;joystick;0.5185;table lamp;0.0499;sewing machine;0.0470;microphone, mike;0.0322;pencil sharpener;0.0293;joystick;0.5185;table lamp;0.0499;sewing machine;0.0470;microphone, mike;0.0322;pencil sharpener;0.0293;joystick;0.5185;table lamp;0.0499;sewing machine;0.0470;microphone, mike;0.0322;pencil sharpener;0.0293;joystick;0.5185;table lamp;0.0499;sewing machine;0.0470;microphone, mike;0.0322;pencil sharpener;0.0293;joystick;0.5185;table lamp;0.0499;sewing machine;0.0470;microphone, mike;0.0322;pencil sharpener;0.0293;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;freight car;0.9964;moving van;0.0021;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0006;theater curtain, theatre curtain;0.0002;garbage truck, dustcart;0.0001;freight car;0.9964;moving van;0.0021;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0006;theater curtain, theatre curtain;0.0002;garbage truck, dustcart;0.0001;freight car;0.9964;moving van;0.0021;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0006;theater curtain, theatre curtain;0.0002;garbage truck, dustcart;0.0001;freight car;0.9964;moving van;0.0021;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0006;theater curtain, theatre curtain;0.0002;garbage truck, dustcart;0.0001;freight car;0.9964;moving van;0.0021;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0006;theater curtain, theatre curtain;0.0002;garbage truck, dustcart;0.0001;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;English foxhound;0.4986;Walker hound, Walker foxhound;0.4015;basset, basset hound;0.0265;beagle;0.0192;redbone;0.0107;English foxhound;0.4986;Walker hound, Walker foxhound;0.4015;basset, basset hound;0.0265;beagle;0.0192;redbone;0.0107;English foxhound;0.4986;Walker hound, Walker foxhound;0.4015;basset, basset hound;0.0265;beagle;0.0192;redbone;0.0107;English foxhound;0.4986;Walker hound, Walker foxhound;0.4015;basset, basset hound;0.0265;beagle;0.0192;redbone;0.0107;English foxhound;0.4986;Walker hound, Walker foxhound;0.4015;basset, basset hound;0.0265;beagle;0.0192;redbone;0.0107;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;hand-held computer, hand-held microcomputer;0.4162;screen, CRT screen;0.2004;television, television system;0.1169;stopwatch, stop watch;0.0255;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0247;hand-held computer, hand-held microcomputer;0.4162;screen, CRT screen;0.2004;television, television system;0.1169;stopwatch, stop watch;0.0255;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0247;hand-held computer, hand-held microcomputer;0.4162;screen, CRT screen;0.2004;television, television system;0.1169;stopwatch, stop watch;0.0255;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0247;hand-held computer, hand-held microcomputer;0.4162;screen, CRT screen;0.2004;television, television system;0.1169;stopwatch, stop watch;0.0255;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0247;hand-held computer, hand-held microcomputer;0.4162;screen, CRT screen;0.2004;television, television system;0.1169;stopwatch, stop watch;0.0255;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0247;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.4000;assault rifle, assault gun;0.0626;mousetrap;0.0446;Loafer;0.0298;marimba, xylophone;0.0240;typewriter keyboard;0.0234;assault rifle, assault gun;0.0626;mousetrap;0.0446;Loafer;0.0298;marimba, xylophone;0.0240;typewriter keyboard;0.0234;assault rifle, assault gun;0.0626;mousetrap;0.0446;Loafer;0.0298;marimba, xylophone;0.0240;typewriter keyboard;0.0234;assault rifle, assault gun;0.0626;mousetrap;0.0446;Loafer;0.0298;marimba, xylophone;0.0240;typewriter keyboard;0.0234;assault rifle, assault gun;0.0626;mousetrap;0.0446;Loafer;0.0298;marimba, xylophone;0.0240;typewriter keyboard;0.0234;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;ringneck snake, ring-necked snake, ring snake;0.2115;thunder snake, worm snake, Carphophis amoenus;0.0832;sea snake;0.0781;water snake;0.0734;night snake, Hypsiglena torquata;0.0433;ringneck snake, ring-necked snake, ring snake;0.2115;thunder snake, worm snake, Carphophis amoenus;0.0832;sea snake;0.0781;water snake;0.0734;night snake, Hypsiglena torquata;0.0433;ringneck snake, ring-necked snake, ring snake;0.2115;thunder snake, worm snake, Carphophis amoenus;0.0832;sea snake;0.0781;water snake;0.0734;night snake, Hypsiglena torquata;0.0433;ringneck snake, ring-necked snake, ring snake;0.2115;thunder snake, worm snake, Carphophis amoenus;0.0832;sea snake;0.0781;water snake;0.0734;night snake, Hypsiglena torquata;0.0433;ringneck snake, ring-necked snake, ring snake;0.2242;thunder snake, worm snake, Carphophis amoenus;0.0856;sea snake;0.0852;water snake;0.0778;night snake, Hypsiglena torquata;0.0468;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;dogsled, dog sled, dog sleigh;0.2224;ski;0.1509;snowplow, snowplough;0.0570;Irish wolfhound;0.0532;alp;0.0489;dogsled, dog sled, dog sleigh;0.1987;ski;0.1563;snowplow, snowplough;0.0605;alp;0.0529;Irish wolfhound;0.0479;dogsled, dog sled, dog sleigh;0.1987;ski;0.1563;snowplow, snowplough;0.0605;alp;0.0529;Irish wolfhound;0.0479;dogsled, dog sled, dog sleigh;0.2103;ski;0.1610;Irish wolfhound;0.0540;snowplow, snowplough;0.0517;alp;0.0502;dogsled, dog sled, dog sleigh;0.1987;ski;0.1563;snowplow, snowplough;0.0605;alp;0.0529;Irish wolfhound;0.0479;0;0;224;224;0;0;224;224;1;2;222;222;0;0;224;224;0;0;224;224
4;0.5000;Shetland sheepdog, Shetland sheep dog, Shetland;0.3710;collie;0.2343;borzoi, Russian wolfhound;0.0331;wire-haired fox terrier;0.0275;guinea pig, Cavia cobaya;0.0205;Shetland sheepdog, Shetland sheep dog, Shetland;0.3710;collie;0.2343;borzoi, Russian wolfhound;0.0331;wire-haired fox terrier;0.0275;guinea pig, Cavia cobaya;0.0205;Shetland sheepdog, Shetland sheep dog, Shetland;0.3710;collie;0.2343;borzoi, Russian wolfhound;0.0331;wire-haired fox terrier;0.0275;guinea pig, Cavia cobaya;0.0205;Shetland sheepdog, Shetland sheep dog, Shetland;0.3710;collie;0.2343;borzoi, Russian wolfhound;0.0331;wire-haired fox terrier;0.0275;guinea pig, Cavia cobaya;0.0205;Shetland sheepdog, Shetland sheep dog, Shetland;0.3685;collie;0.2393;borzoi, Russian wolfhound;0.0342;wire-haired fox terrier;0.0294;Cardigan, Cardigan Welsh corgi;0.0181;0;0;222;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;espresso;0.4885;cup;0.1020;coffee mug;0.0780;soup bowl;0.0499;eggnog;0.0455;espresso;0.4885;cup;0.1020;coffee mug;0.0780;soup bowl;0.0499;eggnog;0.0455;eggnog;0.1742;espresso;0.1471;coffee mug;0.0643;cup;0.0445;pill bottle;0.0431;espresso;0.4885;cup;0.1020;coffee mug;0.0780;soup bowl;0.0499;eggnog;0.0455;espresso;0.4885;cup;0.1020;coffee mug;0.0780;soup bowl;0.0499;eggnog;0.0455;1;5;222;218;0;1;224;223;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;trombone;0.0786;mousetrap;0.0497;cornet, horn, trumpet, trump;0.0492;pick, plectrum, plectron;0.0474;safety pin;0.0408;trombone;0.0786;mousetrap;0.0497;cornet, horn, trumpet, trump;0.0492;pick, plectrum, plectron;0.0474;safety pin;0.0408;trombone;0.0673;mousetrap;0.0573;pick, plectrum, plectron;0.0514;safety pin;0.0415;cornet, horn, trumpet, trump;0.0381;trombone;0.0786;mousetrap;0.0497;cornet, horn, trumpet, trump;0.0492;pick, plectrum, plectron;0.0474;safety pin;0.0408;trombone;0.0786;mousetrap;0.0497;cornet, horn, trumpet, trump;0.0492;pick, plectrum, plectron;0.0474;safety pin;0.0408;1;0;223;224;1;0;223;224;26;5;196;218;2;1;222;222;2;3;221;220
4;0.5000;tick;0.1415;ringneck snake, ring-necked snake, ring snake;0.1106;thunder snake, worm snake, Carphophis amoenus;0.0878;weevil;0.0327;ant, emmet, pismire;0.0262;tick;0.1432;ringneck snake, ring-necked snake, ring snake;0.1134;thunder snake, worm snake, Carphophis amoenus;0.0826;weevil;0.0331;ant, emmet, pismire;0.0253;tick;0.1432;ringneck snake, ring-necked snake, ring snake;0.1134;thunder snake, worm snake, Carphophis amoenus;0.0826;weevil;0.0331;ant, emmet, pismire;0.0253;tick;0.1432;ringneck snake, ring-necked snake, ring snake;0.1134;thunder snake, worm snake, Carphophis amoenus;0.0826;weevil;0.0331;ant, emmet, pismire;0.0253;tick;0.1432;ringneck snake, ring-necked snake, ring snake;0.1134;thunder snake, worm snake, Carphophis amoenus;0.0826;weevil;0.0331;ant, emmet, pismire;0.0253;0;0;224;224;0;1;224;221;0;1;224;223;0;0;224;224;0;0;224;224
4;0.5000;spindle;0.2590;screw;0.1094;dumbbell;0.0555;marmoset;0.0464;nail;0.0294;spindle;0.2590;screw;0.1094;dumbbell;0.0555;marmoset;0.0464;nail;0.0294;spindle;0.2590;screw;0.1094;dumbbell;0.0555;marmoset;0.0464;nail;0.0294;spindle;0.2590;screw;0.1094;dumbbell;0.0555;marmoset;0.0464;nail;0.0294;spindle;0.2590;screw;0.1094;dumbbell;0.0555;marmoset;0.0464;nail;0.0294;0;0;224;224;0;0;224;224;1;0;223;224;0;0;224;224;1;0;223;224
4;0.5000;rubber eraser, rubber, pencil eraser;0.1923;ice lolly, lolly, lollipop, popsicle;0.0720;eggnog;0.0507;thimble;0.0472;pill bottle;0.0366;rubber eraser, rubber, pencil eraser;0.1923;ice lolly, lolly, lollipop, popsicle;0.0720;eggnog;0.0507;thimble;0.0472;pill bottle;0.0366;rubber eraser, rubber, pencil eraser;0.1923;ice lolly, lolly, lollipop, popsicle;0.0720;eggnog;0.0507;thimble;0.0472;pill bottle;0.0366;rubber eraser, rubber, pencil eraser;0.1923;ice lolly, lolly, lollipop, popsicle;0.0720;eggnog;0.0507;thimble;0.0472;pill bottle;0.0366;rubber eraser, rubber, pencil eraser;0.1923;ice lolly, lolly, lollipop, popsicle;0.0720;eggnog;0.0507;thimble;0.0472;pill bottle;0.0366;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;mousetrap;0.1694;stretcher;0.0355;birdhouse;0.0339;boathouse;0.0322;potter's wheel;0.0259;mousetrap;0.1694;stretcher;0.0355;birdhouse;0.0339;boathouse;0.0322;potter's wheel;0.0259;mousetrap;0.1694;stretcher;0.0355;birdhouse;0.0339;boathouse;0.0322;potter's wheel;0.0259;mousetrap;0.1694;stretcher;0.0355;birdhouse;0.0339;boathouse;0.0322;potter's wheel;0.0259;mousetrap;0.1694;stretcher;0.0355;birdhouse;0.0339;boathouse;0.0322;potter's wheel;0.0259;0;1;224;222;0;0;224;224;0;0;224;224;1;40;221;182;0;1;224;223
4;0.5000;hamster;0.2864;Maltese dog, Maltese terrier, Maltese;0.1329;guinea pig, Cavia cobaya;0.0642;Angora, Angora rabbit;0.0639;Lhasa, Lhasa apso;0.0560;hamster;0.3273;Maltese dog, Maltese terrier, Maltese;0.1904;Angora, Angora rabbit;0.0848;Lhasa, Lhasa apso;0.0470;guinea pig, Cavia cobaya;0.0357;hamster;0.3273;Maltese dog, Maltese terrier, Maltese;0.1904;Angora, Angora rabbit;0.0848;Lhasa, Lhasa apso;0.0470;guinea pig, Cavia cobaya;0.0357;hamster;0.3273;Maltese dog, Maltese terrier, Maltese;0.1904;Angora, Angora rabbit;0.0848;Lhasa, Lhasa apso;0.0470;guinea pig, Cavia cobaya;0.0357;hamster;0.3273;Maltese dog, Maltese terrier, Maltese;0.1904;Angora, Angora rabbit;0.0848;Lhasa, Lhasa apso;0.0470;guinea pig, Cavia cobaya;0.0357;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;acorn;0.5745;fig;0.2304;lemon;0.0416;jackfruit, jak, jack;0.0317;Granny Smith;0.0286;acorn;0.5745;fig;0.2304;lemon;0.0416;jackfruit, jak, jack;0.0317;Granny Smith;0.0286;acorn;0.5745;fig;0.2304;lemon;0.0416;jackfruit, jak, jack;0.0317;Granny Smith;0.0286;acorn;0.5745;fig;0.2304;lemon;0.0416;jackfruit, jak, jack;0.0317;Granny Smith;0.0286;acorn;0.5745;fig;0.2304;lemon;0.0416;jackfruit, jak, jack;0.0317;Granny Smith;0.0286;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;impala, Aepyceros melampus;0.1277;kit fox, Vulpes macrotis;0.1204;red fox, Vulpes vulpes;0.1196;lynx, catamount;0.0940;red wolf, maned wolf, Canis rufus, Canis niger;0.0783;impala, Aepyceros melampus;0.1305;red fox, Vulpes vulpes;0.1204;kit fox, Vulpes macrotis;0.1189;lynx, catamount;0.0984;red wolf, maned wolf, Canis rufus, Canis niger;0.0786;impala, Aepyceros melampus;0.1305;red fox, Vulpes vulpes;0.1204;kit fox, Vulpes macrotis;0.1189;lynx, catamount;0.0984;red wolf, maned wolf, Canis rufus, Canis niger;0.0786;impala, Aepyceros melampus;0.1419;red fox, Vulpes vulpes;0.1253;kit fox, Vulpes macrotis;0.1220;lynx, catamount;0.0918;red wolf, maned wolf, Canis rufus, Canis niger;0.0784;impala, Aepyceros melampus;0.1305;red fox, Vulpes vulpes;0.1204;kit fox, Vulpes macrotis;0.1189;lynx, catamount;0.0984;red wolf, maned wolf, Canis rufus, Canis niger;0.0786;1;0;222;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;guenon, guenon monkey;0.8216;patas, hussar monkey, Erythrocebus patas;0.1612;colobus, colobus monkey;0.0044;langur;0.0034;squirrel monkey, Saimiri sciureus;0.0025;guenon, guenon monkey;0.8216;patas, hussar monkey, Erythrocebus patas;0.1612;colobus, colobus monkey;0.0044;langur;0.0034;squirrel monkey, Saimiri sciureus;0.0025;guenon, guenon monkey;0.8442;patas, hussar monkey, Erythrocebus patas;0.1415;colobus, colobus monkey;0.0037;langur;0.0027;squirrel monkey, Saimiri sciureus;0.0022;guenon, guenon monkey;0.8216;patas, hussar monkey, Erythrocebus patas;0.1612;colobus, colobus monkey;0.0044;langur;0.0034;squirrel monkey, Saimiri sciureus;0.0025;guenon, guenon monkey;0.8216;patas, hussar monkey, Erythrocebus patas;0.1612;colobus, colobus monkey;0.0044;langur;0.0034;squirrel monkey, Saimiri sciureus;0.0025;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
4;0.5000;moving van;0.3835;ambulance;0.1840;recreational vehicle, RV, R.V.;0.1542;minibus;0.0919;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0477;moving van;0.3835;ambulance;0.1840;recreational vehicle, RV, R.V.;0.1542;minibus;0.0919;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0477;moving van;0.3835;ambulance;0.1840;recreational vehicle, RV, R.V.;0.1542;minibus;0.0919;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0477;moving van;0.3835;ambulance;0.1840;recreational vehicle, RV, R.V.;0.1542;minibus;0.0919;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0477;moving van;0.3835;ambulance;0.1840;recreational vehicle, RV, R.V.;0.1542;minibus;0.0919;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0477;0;0;224;224;0;1;224;223;0;1;224;223;0;3;223;221;0;1;224;223
